Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-06-05 00:00:00-04:00,14.983328610177972,15.070933676324762,14.726354974827673,14.755556106567383,4371300,0.0,0.0
2015-06-08 00:00:00-04:00,14.770158132860297,14.770158132860297,14.45769967817346,14.609548568725586,4625700,0.0,0.0
2015-06-09 00:00:00-04:00,14.644592916232538,14.70591596730556,14.510265357681822,14.641672134399414,2887800,0.0,0.0
2015-06-10 00:00:00-04:00,14.723840987767597,14.95569021890622,14.723840987767597,14.896993637084961,3000900,0.083333,0.0
2015-06-11 00:00:00-04:00,14.95569866396573,15.049610225168482,14.92634951683234,14.993850708007812,1749000,0.0,0.0
2015-06-12 00:00:00-04:00,14.97917091780924,15.01438921235788,14.870583975118786,14.891128540039062,1634400,0.0,0.0
2015-06-15 00:00:00-04:00,14.803083457284318,14.838300070092139,14.653409074424738,14.773736000061035,1763700,0.0,0.0
2015-06-16 00:00:00-04:00,14.761994494105968,14.879385990248135,14.72971162275432,14.847103118896484,1863300,0.0,0.0
2015-06-17 00:00:00-04:00,14.85003907342612,15.073083763817916,14.82362535610062,14.982104301452637,2942100,0.0,0.0
2015-06-18 00:00:00-04:00,15.076021955719806,15.140587719834448,15.008522452791487,15.04960823059082,2413500,0.0,0.0
2015-06-19 00:00:00-04:00,14.935149156730066,15.017324054661476,14.738518164502034,14.788410186767578,3723900,0.0,0.0
2015-06-22 00:00:00-04:00,14.85884476500271,14.967431701129692,14.806019005673482,14.85590934753418,1632600,0.0,0.0
2015-06-23 00:00:00-04:00,14.902863827692729,14.926342126193658,14.811886050739268,14.832428932189941,1460400,0.0,0.0
2015-06-24 00:00:00-04:00,14.81482611671313,14.858847310478676,14.594716789283604,14.597650527954102,2252400,0.0,0.0
2015-06-25 00:00:00-04:00,14.638735976524494,14.773736636588948,14.615257673874183,14.662214279174805,2286000,0.0,0.0
2015-06-26 00:00:00-04:00,14.679824251794324,14.723847126339065,14.571237293418891,14.585912704467773,2238600,0.0,0.0
2015-06-29 00:00:00-04:00,14.471452073058094,14.530146988543619,14.242538208203175,14.248407363891602,2342700,0.0,0.0
2015-06-30 00:00:00-04:00,14.342326673462676,14.442109068133536,14.271890066281898,14.32471752166748,2465700,0.0,0.0
2015-07-01 00:00:00-04:00,14.321780239534652,14.403955151017811,14.175041245372924,14.295368194580078,3515700,0.0,0.0
2015-07-02 00:00:00-04:00,14.403956866741646,14.439173490642874,14.289499060635126,14.418630599975586,3364800,0.0,0.0
2015-07-06 00:00:00-04:00,14.403950580015696,14.439167188546337,14.216124189717899,14.310035705566406,3585600,0.0,0.0
2015-07-07 00:00:00-04:00,14.289496112014719,14.348192712139625,14.031235605577235,14.333518981933594,3951600,0.0,0.0
2015-07-08 00:00:00-04:00,14.254276062282239,14.26894978895415,14.045905113220215,14.045905113220215,5289900,0.0,0.0
2015-07-09 00:00:00-04:00,14.274823630427717,14.629933642097813,14.233737853977367,14.445042610168457,4333200,0.0,0.0
2015-07-10 00:00:00-04:00,14.72384463186409,14.861779030366899,14.538951948702124,14.814824104309082,3041100,0.0,0.0
2015-07-13 00:00:00-04:00,14.958629498905212,15.020259841107567,14.870585433201475,14.873520851135254,2334300,0.0,0.0
2015-07-14 00:00:00-04:00,14.870584747056176,15.052542026634624,14.826563555885933,15.014389991760254,1589100,0.0,0.0
2015-07-15 00:00:00-04:00,14.985042018822568,15.084824389645247,14.911671690079007,15.034934043884277,1891800,0.0,0.0
2015-07-16 00:00:00-04:00,15.131780725800985,15.222760200500487,15.08482411927889,15.222760200500488,2045400,0.0,0.0
2015-07-17 00:00:00-04:00,15.178741389952098,15.231567166585828,15.105372722211126,15.213959693908691,1560600,0.0,0.0
2015-07-20 00:00:00-04:00,15.199284091338757,15.263849861585818,15.152327472850194,15.187545776367188,1411500,0.0,0.0
2015-07-21 00:00:00-04:00,15.187545085834042,15.205154236791902,14.990914044940777,15.02906608581543,2216400,0.0,0.0
2015-07-22 00:00:00-04:00,14.958631143879186,15.196349643630496,14.958631143879186,15.181675910949707,2736600,0.0,0.0
2015-07-23 00:00:00-04:00,14.935150816967344,15.325479106580655,14.926346242688759,15.122977256774902,2195100,0.0,0.0
2015-07-24 00:00:00-04:00,15.158196102117026,15.384174585770873,15.149391527520008,15.228631019592285,1991400,0.0,0.0
2015-07-27 00:00:00-04:00,15.19047642739444,15.231563880044568,14.99091167903804,15.017325401306152,2822400,0.0,0.0
2015-07-28 00:00:00-04:00,15.058413109094769,15.164066332438878,14.808956301953062,14.86178207397461,4162500,0.0,0.0
2015-07-29 00:00:00-04:00,14.844171588718753,15.03493342805802,14.312973520286445,14.964498519897461,2286600,0.0,0.0
2015-07-30 00:00:00-04:00,14.935149382021722,15.02319343704759,14.888192776581349,14.964498519897461,3338400,0.0,0.0
2015-07-31 00:00:00-04:00,15.137650003538228,15.15232373328181,14.90580238670848,14.976237297058105,3163500,0.0,0.0
2015-08-03 00:00:00-04:00,14.876454464871593,14.976236831607217,14.876454464871593,14.964498519897461,2769900,0.0,0.0
2015-08-04 00:00:00-04:00,14.99677979704431,15.14352044930665,14.946889453059717,15.078954696655273,6825300,0.0,0.0
2015-08-05 00:00:00-04:00,15.137649872917924,15.422324929529022,15.099497840053674,15.398846626281738,3986100,0.0,0.0
2015-08-06 00:00:00-04:00,15.47221873240843,15.70113095591049,15.363631777318785,15.489826202392578,4526100,0.0,0.0
2015-08-07 00:00:00-04:00,15.416454395744335,15.55439046455747,15.395911511976685,15.533845901489258,3033900,0.0,0.0
2015-08-10 00:00:00-04:00,15.654175665596824,15.833197534434852,15.580805331453,15.715806007385254,2677500,0.0,0.0
2015-08-11 00:00:00-04:00,15.648302314191385,15.70406349048854,15.536781640897669,15.645368576049805,2508600,0.0,0.0
2015-08-12 00:00:00-04:00,15.483953837338216,15.601345342745976,15.263844554786099,15.566128730773926,2465100,0.0,0.0
2015-08-13 00:00:00-04:00,15.5778710579409,15.84200327268217,15.536785279930895,15.739285469055176,2440800,0.0,0.0
2015-08-14 00:00:00-04:00,15.739282352761965,15.95058707513719,15.686456591993323,15.924173355102539,2537400,0.0,0.0
2015-08-17 00:00:00-04:00,15.862543051462477,15.965260834949236,15.715804080467391,15.897761344909668,2827500,0.0,0.0
2015-08-18 00:00:00-04:00,15.930044874506459,16.04743808365592,15.865480792565434,15.938849449157715,2626800,0.0,0.0
2015-08-19 00:00:00-04:00,15.86548163047514,15.92417655884884,15.724611787217063,15.856677055358887,4240500,0.0,0.0
2015-08-20 00:00:00-04:00,15.689388185223958,15.765693917347047,15.571996688842773,15.571996688842773,3753900,0.0,0.0
2015-08-21 00:00:00-04:00,15.451674250565812,15.569065780946977,15.07602135334609,15.128847122192383,12306000,0.0,0.0
2015-08-24 00:00:00-04:00,14.403952137906385,15.105367439600561,14.072319662280563,14.568300247192383,7349400,0.0,0.0
2015-08-25 00:00:00-04:00,14.932214899123274,14.999716073231955,14.333518981933594,14.333518981933594,10006800,0.0,0.0
2015-08-26 00:00:00-04:00,14.712105217721806,14.817758423571302,14.145692192939444,14.582975387573242,17340000,0.0,0.0
2015-08-27 00:00:00-04:00,14.744393769859773,15.058414696213259,14.744393769859773,15.05548095703125,5383800,0.0,0.0
2015-08-28 00:00:00-04:00,14.999716114580059,15.125912209860738,14.970366974786312,15.111238479614258,3828000,0.0,0.0
2015-08-31 00:00:00-04:00,15.005585165157218,15.128845841800352,14.970366869373025,15.023194313049316,4213200,0.0,0.0
2015-09-01 00:00:00-04:00,14.70036844278838,14.861781167178183,14.621128949940376,14.679823875427246,4813500,0.0,0.0
2015-09-02 00:00:00-04:00,14.858841372654126,14.920471691017815,14.697427034749012,14.902862548828125,2864400,0.0,0.0
2015-09-03 00:00:00-04:00,14.964500603212043,15.18754367045489,14.929282304578438,15.011455535888672,2300400,0.0,0.0
2015-09-04 00:00:00-04:00,14.876456924496935,14.92634727646312,14.685695053617717,14.761999130249023,2308200,0.0,0.0
2015-09-08 00:00:00-04:00,14.985040782220107,15.255042091930587,14.955693324864805,15.249171257019043,2464200,0.0,0.0
2015-09-09 00:00:00-04:00,15.455602282212563,15.476246175439968,14.983765971582617,15.025052070617676,3019200,0.083333,0.0
2015-09-10 00:00:00-04:00,15.0073586879197,15.20199075588226,14.904144277846562,15.137114524841309,2159100,0.0,0.0
2015-09-11 00:00:00-04:00,15.092880627942023,15.263920899520018,15.013258025243978,15.26097297668457,1654500,0.0,0.0
2015-09-14 00:00:00-04:00,15.263919043465568,15.2816133280069,15.11352099970396,15.148909568786621,2660400,0.0,0.0
2015-09-15 00:00:00-04:00,15.25212393747442,15.334694452744266,15.169553422204574,15.255073547363281,2799300,0.0,0.0
2015-09-16 00:00:00-04:00,15.184297420506464,15.308154031604628,15.113520285684919,15.287511825561523,3104700,0.0,0.0
2015-09-17 00:00:00-04:00,15.28751165118799,15.387776445341915,14.992613113334398,15.025052070617676,3855300,0.0,0.0
2015-09-18 00:00:00-04:00,14.789130948637357,14.93657934427647,14.712456297975935,14.883498191833496,5665500,0.0,0.0
2015-09-21 00:00:00-04:00,14.998508347523797,15.10172273558866,14.936580052168777,15.089927673339844,3173400,0.0,0.0
2015-09-22 00:00:00-04:00,14.889395943281835,15.054538621321857,14.874651272241406,15.051589012145996,3139200,0.0,0.0
2015-09-23 00:00:00-04:00,15.03979540659988,15.36418326315844,15.033897875096532,15.32879638671875,2971500,0.0,0.0
2015-09-24 00:00:00-04:00,15.219682573507574,15.399571625067228,15.163651806411554,15.316999435424805,4536000,0.0,0.0
2015-09-25 00:00:00-04:00,15.467392637230134,15.924484085052622,15.322892194074697,15.771138191223145,3211500,0.0,0.0
2015-09-28 00:00:00-04:00,15.718061422263265,15.753449988278573,15.334693165056027,15.340592384338379,3086100,0.0,0.0
2015-09-29 00:00:00-04:00,15.343540816412567,15.402521199258048,15.163653432976448,15.278664588928223,3955200,0.0,0.0
2015-09-30 00:00:00-04:00,15.461500248735465,15.759346684757123,15.373030525806568,15.726907730102539,3933000,0.0,0.0
2015-10-01 00:00:00-04:00,15.76524072469627,15.797679672166428,15.328793113103396,15.51752758026123,3799800,0.0,0.0
2015-10-02 00:00:00-04:00,15.237376497754113,15.52342785794979,15.033897325263812,15.520478248596191,2479500,0.0,0.0
2015-10-05 00:00:00-04:00,15.662027707733266,15.836017520632206,15.588304354755333,15.821272850036621,1953900,0.0,0.0
2015-10-06 00:00:00-04:00,15.80357695916681,15.809476176739123,15.605995355974656,15.74164867401123,2415300,0.0,0.0
2015-10-07 00:00:00-04:00,15.850759943381021,15.921535357120066,15.579453347005202,15.706257820129395,2649300,0.0,0.0
2015-10-08 00:00:00-04:00,15.676772647996556,15.889098945580278,15.555863984645766,15.859609603881836,2269500,0.0,0.0
2015-10-09 00:00:00-04:00,15.871407668955221,15.921540903934789,15.591253837333456,15.656131744384766,1609200,0.0,0.0
2015-10-12 00:00:00-04:00,15.682674559731357,16.007060748965543,15.582408080865081,15.9628267288208,1990200,0.0,0.0
2015-10-13 00:00:00-04:00,15.868460317467514,16.03065510817419,15.694470462392967,15.809481620788574,3473100,0.0,0.0
2015-10-14 00:00:00-04:00,15.853708925697488,15.983464703282165,15.694463812268687,15.827167510986328,2178000,0.0,0.0
2015-10-15 00:00:00-04:00,15.871408052005172,16.20169343915825,15.836019488243258,16.192846298217773,2736000,0.0,0.0
2015-10-16 00:00:00-04:00,16.219390041888484,16.27542251083192,16.083738347063377,16.21054458618164,2682600,0.0,0.0
2015-10-19 00:00:00-04:00,16.151564192592165,16.35504510964612,16.145666659648285,16.349145889282227,2281200,0.0,0.0
2015-10-20 00:00:00-04:00,16.334401254875807,16.52018619873197,16.322606188957963,16.464157104492188,1820100,0.0,0.0
2015-10-21 00:00:00-04:00,16.52902908449562,16.567367257403884,16.290163030693893,16.29606056213379,3145500,0.0,0.0
2015-10-22 00:00:00-04:00,16.316702224820194,17.508091281990446,16.316702224820194,17.428468704223633,4933800,0.0,0.0
2015-10-23 00:00:00-04:00,17.434367226034958,17.664387831828197,17.059846128318615,17.316408157348633,5422800,0.0,0.0
2015-10-26 00:00:00-04:00,17.378337649543205,17.519888541676433,17.09523586527675,17.222042083740234,3831000,0.0,0.0
2015-10-27 00:00:00-04:00,17.151268717326893,17.398983652306242,17.024462483487696,17.38423728942871,4195200,0.0,0.0
2015-10-28 00:00:00-04:00,17.39012877980674,17.51693326986265,17.351790615754016,17.48154640197754,3257400,0.0,0.0
2015-10-29 00:00:00-04:00,17.404881070872364,17.50219796259319,17.328208076594187,17.4638614654541,3006600,0.0,0.0
2015-10-30 00:00:00-04:00,17.472702733050305,17.516936748545913,17.015611156584253,17.07164192199707,3205200,0.0,0.0
2015-11-02 00:00:00-05:00,17.17780611502061,17.599509133903535,17.112926520874595,17.596559524536133,4860300,0.0,0.0
2015-11-03 00:00:00-05:00,17.62899669305095,17.68797706249069,17.44615974143295,17.487445831298828,2364300,0.0,0.0
2015-11-04 00:00:00-05:00,17.47270630429536,17.546429678523022,17.107032293414626,17.151268005371094,4075800,0.0,0.0
2015-11-05 00:00:00-05:00,17.148315681171248,17.37833628467724,17.12472386766857,17.28691864013672,2316600,0.0,0.0
2015-11-06 00:00:00-05:00,17.30755799675735,17.502190004278976,17.08343496164449,17.174854278564453,3535200,0.0,0.0
2015-11-09 00:00:00-05:00,17.136520332981217,17.16011214609133,16.94483621867921,17.009714126586914,2895600,0.0,0.0
2015-11-10 00:00:00-05:00,16.94778487406892,17.28396777010859,16.879957360558283,17.272171020507812,3939300,0.0,0.0
2015-11-11 00:00:00-05:00,17.248584747314453,17.437317596290786,17.051001381177343,17.248584747314453,2327700,0.0,0.0
2015-11-12 00:00:00-05:00,17.095233376433878,17.19844776451516,17.01561080027348,17.0185604095459,2866800,0.0,0.0
2015-11-13 00:00:00-05:00,16.90944397960472,17.13946452928237,16.593903336920334,16.688270568847656,4837500,0.0,0.0
2015-11-16 00:00:00-05:00,16.635190063580072,16.891750352483736,16.570312167275947,16.879955291748047,3641100,0.0,0.0
2015-11-17 00:00:00-05:00,16.844569161818203,17.08638479171148,16.8121285248223,16.974323272705078,4206300,0.0,0.0
2015-11-18 00:00:00-05:00,16.98317399756399,17.319358625552983,16.944837509267643,17.30756187438965,4206600,0.0,0.0
2015-11-19 00:00:00-05:00,17.186659381620103,17.540538420127454,17.186659381620103,17.505149841308594,3677100,0.0,0.0
2015-11-20 00:00:00-05:00,17.505142615235794,17.708621797187675,17.487448333130512,17.685029983520508,8363400,0.0,0.0
2015-11-23 00:00:00-05:00,17.631947184705062,17.69387547889408,17.440263083705187,17.46680450439453,3560100,0.0,0.0
2015-11-24 00:00:00-05:00,17.286921239092447,17.34295032809269,17.109981767511083,17.248584747314453,3699300,0.0,0.0
2015-11-25 00:00:00-05:00,17.248580730810943,17.334099149354312,17.201395420279603,17.236783981323242,1516500,0.0,0.0
2015-11-27 00:00:00-05:00,17.286920018404327,17.372440138242503,17.16601133178084,17.36064338684082,717000,0.0,0.0
2015-11-30 00:00:00-05:00,17.381285894147425,17.396030566659146,17.16895957262334,17.28691864013672,2960400,0.0,0.0
2015-12-01 00:00:00-05:00,17.36653970690306,17.455009430272707,17.192549869663278,17.316408157348633,2675400,0.0,0.0
2015-12-02 00:00:00-05:00,17.37833674431954,17.407826090122953,17.204346904207974,17.254478454589844,2538900,0.0,0.0
2015-12-03 00:00:00-05:00,17.31345835418924,17.31345835418924,16.599804731054842,16.803285598754883,4101600,0.0,0.0
2015-12-04 00:00:00-05:00,16.803288166315724,17.425522552681624,16.79739063390113,17.381288528442383,2845200,0.0,0.0
2015-12-07 00:00:00-05:00,17.31050758846292,17.381283017256436,16.900597998353714,17.186649322509766,2596200,0.0,0.0
2015-12-08 00:00:00-05:00,16.82097847237236,17.13357127164556,16.73840796755541,17.080490112304688,4361400,0.0,0.0
2015-12-09 00:00:00-05:00,17.12472251813299,17.14241679872048,16.58211085033265,16.64993667602539,3205200,0.0,0.0
2015-12-10 00:00:00-05:00,16.664747276731052,16.75361047568157,16.510719313813063,16.575885772705078,3421200,0.083333,0.0
2015-12-11 00:00:00-05:00,16.324106345987005,16.489983508355184,16.17896319331821,16.25005340576172,4854900,0.0,0.0
2015-12-14 00:00:00-05:00,16.23524225608019,16.623276522674356,16.23227952846276,16.611427307128906,4894800,0.0,0.0
2015-12-15 00:00:00-05:00,16.75361313859744,16.946149817772362,16.747689376372396,16.81581687927246,3541200,0.0,0.0
2015-12-16 00:00:00-05:00,16.913565966801816,16.969845943200895,16.64401530374952,16.851362228393555,3763500,0.0,0.0
2015-12-17 00:00:00-05:00,16.827660660246043,16.999461573723075,16.540337098629006,16.611427307128906,2598900,0.0,0.0
2015-12-18 00:00:00-05:00,16.602541786935806,16.635125012929684,16.47221057788466,16.566997528076172,6852000,0.0,0.0
2015-12-21 00:00:00-05:00,16.732873451989736,16.963917049705902,16.5847692770124,16.72694969177246,2729100,0.0,0.0
2015-12-22 00:00:00-05:00,16.839509374079032,17.218657141448936,16.664744043267223,17.1831111907959,4353000,0.0,0.0
2015-12-23 00:00:00-05:00,17.280865063610253,17.31641102290958,17.12979812643736,17.174230575561523,2803800,0.0,0.0
2015-12-24 00:00:00-05:00,17.194965668754474,17.23050993536213,17.10314142633703,17.17719268798828,1104000,0.0,0.0
2015-12-28 00:00:00-05:00,17.189038620610646,17.535604933769186,17.120911127213436,17.50894546508789,3839100,0.0,0.0
2015-12-29 00:00:00-05:00,17.63631598252371,17.80515589743678,17.529681495680958,17.58892250061035,3028200,0.0,0.0
2015-12-30 00:00:00-05:00,17.562265082530537,17.757764489448935,17.4052743672232,17.482288360595703,2229900,0.0,0.0
2015-12-31 00:00:00-05:00,17.408231356423016,17.49413181223697,17.230504989624023,17.230504989624023,2423700,0.0,0.0
2016-01-04 00:00:00-05:00,16.854324481236777,16.92837574157369,16.59069758763313,16.74768829345703,3898200,0.0,0.0
2016-01-05 00:00:00-05:00,16.7624960321256,17.04093313604727,16.741762021325098,17.002426147460938,3772200,0.0,0.0
2016-01-06 00:00:00-05:00,16.79212061790276,17.10314099374555,16.71214390140248,16.95207405090332,2243700,0.0,0.0
2016-01-07 00:00:00-05:00,16.69733109527278,17.1446063986582,16.682519150658205,16.913562774658203,8526600,0.0,0.0
2016-01-08 00:00:00-05:00,17.023159655633453,17.035007176011618,16.504792503293455,16.531450271606445,4118700,0.0,0.0
2016-01-11 00:00:00-05:00,16.74472365284973,17.058706723565813,16.623278921796125,16.966880798339844,4527600,0.0,0.0
2016-01-12 00:00:00-05:00,17.147570097314073,17.16830410906917,16.966880973046614,17.055744171142578,3835800,0.0,0.0
2016-01-13 00:00:00-05:00,17.112021193715627,17.15349090500999,16.427778584517682,16.507755279541016,4346700,0.0,0.0
2016-01-14 00:00:00-05:00,16.614393255873114,17.17719127267459,16.525530054288758,17.02908706665039,4638900,0.0,0.0
2016-01-15 00:00:00-05:00,16.537376264633398,17.032046697383045,16.537376264633398,16.732873916625977,4316700,0.0,0.0
2016-01-19 00:00:00-05:00,16.946147165227124,17.221621557207698,16.907640174404523,17.023162841796875,3862200,0.0,0.0
2016-01-20 00:00:00-05:00,16.732883309791557,16.875063808314064,16.371506604852925,16.676603317260742,3737400,0.0,0.0
2016-01-21 00:00:00-05:00,16.691405740023693,16.969842842679522,16.51071831982108,16.522565841674805,3450300,0.0,0.0
2016-01-22 00:00:00-05:00,16.78323550852564,17.15942068493767,16.427784347572405,17.10017967224121,2998200,0.0,0.0
2016-01-25 00:00:00-05:00,17.043900047633915,17.177194023897478,16.75361365562563,16.76546287536621,3226200,0.0,0.0
2016-01-26 00:00:00-05:00,16.9106016537496,17.363802410594243,16.81285197239357,17.337142944335938,4146300,0.0,0.0
2016-01-27 00:00:00-05:00,17.399345349751925,17.76072185359024,17.171264472161134,17.269012451171875,5144400,0.0,0.0
2016-01-28 00:00:00-05:00,17.174230051551888,17.728141572643665,16.66178655514458,17.44377899169922,5711100,0.0,0.0
2016-01-29 00:00:00-05:00,17.609653837194013,18.47162278740024,17.39045776656028,18.364988327026367,6875400,0.0,0.0
2016-02-01 00:00:00-05:00,18.35314559417908,18.397576352540003,17.88809552102909,18.287979125976562,6341400,0.0,0.0
2016-02-02 00:00:00-05:00,18.068778898664913,18.521979650314535,17.994727651448063,18.459775924682617,6528900,0.0,0.0
2016-02-03 00:00:00-05:00,18.524940904139566,18.59306838514303,17.891052786825274,18.246503829956055,6292200,0.0,0.0
2016-02-04 00:00:00-05:00,18.28501407331721,18.427194502730572,17.384536325441506,17.728139877319336,7526100,0.0,0.0
2016-02-05 00:00:00-05:00,17.85550894724609,17.96510784823502,17.33714341695754,17.594844818115234,5911800,0.0,0.0
2016-02-08 00:00:00-05:00,17.37268678294718,17.94437121775184,17.135719405037126,17.834774017333984,6123000,0.0,0.0
2016-02-09 00:00:00-05:00,17.763690253578872,18.427200847557994,17.757766490711425,18.213930130004883,4277700,0.0,0.0
2016-02-10 00:00:00-05:00,18.344259769211387,18.53679645227854,17.944376149752657,18.033239364624023,2980500,0.0,0.0
2016-02-11 00:00:00-05:00,17.57410942193827,17.911789197436242,17.455625736217318,17.763683319091797,3134400,0.0,0.0
2016-02-12 00:00:00-05:00,18.20503883136371,18.228733876577035,17.7962687927919,18.160606384277344,2349000,0.0,0.0
2016-02-16 00:00:00-05:00,18.527909130723828,18.54568211188634,18.051011537386696,18.2642822265625,2650200,0.0,0.0
2016-02-17 00:00:00-05:00,18.332405348066462,18.723402365606344,18.31463406607439,18.649351119995117,2958000,0.0,0.0
2016-02-18 00:00:00-05:00,18.71748014559135,18.818190864866807,18.569375947253963,18.625654220581055,3005100,0.0,0.0
2016-02-19 00:00:00-05:00,18.521983189376908,18.708596096853864,18.433121675737596,18.64046859741211,2698800,0.0,0.0
2016-02-22 00:00:00-05:00,19.007762067352687,19.058118267263254,18.732287721500633,18.824111938476562,3437100,0.0,0.0
2016-02-23 00:00:00-05:00,19.09663110573317,19.238811566205257,18.684899977083816,18.702672958374023,4031400,0.0,0.0
2016-02-24 00:00:00-05:00,18.439047872564657,18.904096296067998,18.439047872564657,18.85670280456543,3033900,0.0,0.0
2016-02-25 00:00:00-05:00,18.92186543946679,19.11440209522308,18.767837470801442,19.108476638793945,3582600,0.0,0.0
2016-02-26 00:00:00-05:00,19.173644973699897,19.283242189715594,18.901131602857117,18.912979125976562,2372400,0.0,0.0
2016-02-29 00:00:00-05:00,18.945559309921087,19.072929485055592,18.5989947380083,18.747098922729492,4121100,0.0,0.0
2016-03-01 00:00:00-05:00,18.90409198794326,19.081818388037632,18.711557031919686,19.037385940551758,3471900,0.0,0.0
2016-03-02 00:00:00-05:00,19.250652760094887,19.250652760094887,18.832996348512992,19.102548599243164,5336400,0.0,0.0
2016-03-03 00:00:00-05:00,19.123282803960922,19.324705888545974,18.915935959662097,19.312856674194336,2642100,0.0,0.0
2016-03-04 00:00:00-05:00,19.327667870757548,19.398758075588653,18.981103334071424,19.235843658447266,3530700,0.0,0.0
2016-03-07 00:00:00-05:00,19.185494129672765,19.22400112547519,18.945563969375247,19.02850341796875,2282400,0.0,0.0
2016-03-08 00:00:00-05:00,18.915941545712656,19.324711595310063,18.898168566398724,19.215112686157227,2861400,0.0,0.0
2016-03-09 00:00:00-05:00,19.375065830250197,19.535019251915763,19.215112408584634,19.363218307495117,2247600,0.0,0.0
2016-03-10 00:00:00-05:00,19.26806923840108,19.351325396116437,18.765553085190078,19.318618774414062,7060500,0.083333,0.0
2016-03-11 00:00:00-05:00,19.47026374946194,19.743821613595884,19.19075597923911,19.61893653869629,3328200,0.0,0.0
2016-03-14 00:00:00-04:00,19.538655080994253,20.00548881686998,19.497026150669658,19.87168312072754,2550300,0.0,0.0
2016-03-15 00:00:00-04:00,19.79436991060363,20.103610177677297,19.773556299895077,19.93412208557129,3713400,0.0,0.0
2016-03-16 00:00:00-04:00,19.773552545065392,19.907358191769397,19.67542761014794,19.806259155273438,3621300,0.0,0.0
2016-03-17 00:00:00-04:00,19.81518525826976,19.925203227174443,19.556492794935128,19.58028221130371,5675400,0.0,0.0
2016-03-18 00:00:00-04:00,19.58622412036603,19.800313504580387,18.997477888418747,19.18183135986328,13191600,0.0,0.0
2016-03-21 00:00:00-04:00,19.104523110316155,19.178858637414045,18.935035045956887,19.1104679107666,9303900,0.0,0.0
2016-03-22 00:00:00-04:00,19.059921209491186,19.46431228546596,18.955849764024652,19.45241928100586,4512000,0.0,0.0
2016-03-23 00:00:00-04:00,19.211575094480715,19.73193251192247,19.184813272521353,19.517841339111328,4752000,0.0,0.0
2016-03-24 00:00:00-04:00,19.431603270149317,19.520807606107468,18.97071618603528,19.0361328125,4681800,0.0,0.0
2016-03-28 00:00:00-04:00,19.13129206561501,19.32754203133221,19.051008298081964,19.232389450073242,2376300,0.0,0.0
2016-03-29 00:00:00-04:00,19.22941128483983,19.499996730924323,19.22941128483983,19.49702262878418,3493200,0.0,0.0
2016-03-30 00:00:00-04:00,19.633802522544226,19.83005072920392,19.27995922869369,19.378084182739258,4051200,0.0,0.0
2016-03-31 00:00:00-04:00,19.443501809043287,19.78842281398613,19.378085169681185,19.73787498474121,5400900,0.0,0.0
2016-04-01 00:00:00-04:00,19.66056435810439,19.821130144757475,19.50594337291114,19.651643753051758,4342500,0.0,0.0
2016-04-04 00:00:00-04:00,19.740845641894104,19.740845641894104,19.28887911233299,19.49107551574707,3954900,0.0,0.0
2016-04-05 00:00:00-04:00,19.37213613295216,19.51188829746536,19.29779889781439,19.32158660888672,3275100,0.0,0.0
2016-04-06 00:00:00-04:00,19.271040826211834,19.336457469718933,19.00937595361508,19.31266975402832,3744300,0.0,0.0
2016-04-07 00:00:00-04:00,19.232387072619623,19.514867275581665,18.96477568154546,19.107501983642578,2814600,0.0,0.0
2016-04-08 00:00:00-04:00,19.149125027161123,19.149125027161123,18.875565514853836,18.926115036010742,2166000,0.0,0.0
2016-04-11 00:00:00-04:00,19.080738867976418,19.238333971257372,18.949907283989493,19.113447189331055,3112800,0.0,0.0
2016-04-12 00:00:00-04:00,18.926113567617712,19.04505210690792,18.364127480719276,18.77743911743164,6008700,0.0,0.0
2016-04-13 00:00:00-04:00,18.8636748507164,19.08073666529353,18.79528411344025,19.015321731567383,3796800,0.0,0.0
2016-04-14 00:00:00-04:00,18.84286160614581,19.12831418931831,18.84286160614581,18.932065963745117,2032800,0.0,0.0
2016-04-15 00:00:00-04:00,18.9766669707418,19.18480990114118,18.881517812725836,19.161022186279297,3817500,0.0,0.0
2016-04-18 00:00:00-04:00,19.03910907819834,19.19373007201306,19.000454255102543,19.07181739807129,2170500,0.0,0.0
2016-04-19 00:00:00-04:00,19.119389068427125,19.187779797056685,18.911247885089484,19.080734252929688,2569800,0.0,0.0
2016-04-20 00:00:00-04:00,19.0688419342041,19.134258563442327,18.95882228438015,19.0688419342041,2206500,0.0,0.0
2016-04-21 00:00:00-04:00,19.024243377850723,19.131287239939418,18.893410100373973,18.97369384765625,1875600,0.0,0.0
2016-04-22 00:00:00-04:00,18.94098190900784,19.158045395421215,18.896378890467457,19.027212142944336,2026800,0.0,0.0
2016-04-25 00:00:00-04:00,18.955849202640863,19.089654856726206,18.890432575753877,19.080734252929688,1949700,0.0,0.0
2016-04-26 00:00:00-04:00,19.092631179056625,19.244278058372444,19.00342683214766,19.152099609375,3749100,0.0,0.0
2016-04-27 00:00:00-04:00,19.354294460227703,19.401869881231637,18.908274462958012,19.0688419342041,3490800,0.0,0.0
2016-04-28 00:00:00-04:00,18.90827327582998,19.146150365914888,18.63471377151676,18.69120979309082,2597400,0.0,0.0
2016-04-29 00:00:00-04:00,18.60795851862202,18.60795851862202,18.212487965824,18.349266052246094,3357000,0.0,0.0
2016-05-02 00:00:00-04:00,18.3581819885466,18.78636075353499,18.30763246853212,18.735811233520508,2244900,0.0,0.0
